"","LONGITUDE","LATITUDE","FLOOR"
"2665",-7374.89730000123,4864855.5392,"1"
"2666",-7383.67020000145,4864842.1808,"1"
"2667",-7379.79940000176,4864849.1579,"1"
"2668",-7381.68690000102,4864845.7553,"1"
"2669",-7377.0782699883,4864842.961439,"1"
"2670",-7374.34750000015,4864845.6047,"1"
"2671",-7376.31711665541,4864861.75610285,"1"
"2672",-7376.31711665541,4864861.75610285,"1"
"2673",-7376.63179999962,4864855.0897,"1"
"2674",-7372.80299999937,4864849.3027,"1"
"2675",-7363.98610457033,4864850.15056504,"1"
"2676",-7366.03779999912,4864845.5494,"1"
"2677",-7359.19299999997,4864841.7518,"1"
"2678",-7336.29899999872,4864829.0504,"1"
"2679",-7349.54600000009,4864836.3998,"1"
"2680",-7349.54600000009,4864836.3998,"1"
"2681",-7355.5022796765,4864846.02778785,"1"
"2682",-7352.3487999998,4864837.9547,"1"
"2683",-7337.71609999985,4864825.2817,"1"
"2684",-7338.85799999908,4864825.9152,"1"
"2685",-7332.15422925726,4864832.49394025,"1"
"2686",-7341.63542748615,4864823.28054003,"1"
"2687",-7316.90680000186,4864818.2917,"1"
"2688",-7327.92909999937,4864824.407,"1"
"2689",-7316.86719999835,4864813.7149,"1"
"2690",-7338.25903988257,4864821.40718421,"1"
"2691",-7323.55065394565,4864827.71950754,"1"
"2692",-7309.84930000082,4864812.6953,"1"
"2693",-7317.61726686358,4864809.97306994,"1"
"2694",-7311.91939999908,4864808.9638,"1"
"2695",-7303.79429582134,4864812.44148691,"1"
"2696",-7312.66220000014,4864807.6249,"1"
"2697",-7310.70086009055,4864800.67067712,"1"
"2698",-7310.70086009055,4864800.67067712,"1"
"2699",-7315.74340000004,4864802.0715,"1"
"2700",-7308.77911196649,4864804.13482702,"1"
"2701",-7318.34109999985,4864814.5325,"1"
"2702",-7316.45740000159,4864800.7843,"1"
"2703",-7324.08069999889,4864817.717,"1"
"2704",-7312.58323821798,4864797.23687493,"1"
"2705",-7324.58288613334,4864813.81984702,"1"
"2706",-7325.23409999907,4864818.3568,"1"
"2707",-7327.95927373692,4864815.69279274,"1"
"2708",-7330.78689999878,4864821.4373,"1"
"2709",-7352.52030000091,4864833.4948,"1"
"2710",-7345.42330000177,4864829.5577,"1"
"2711",-7332.10880000144,4864822.171,"1"
"2712",-7332.10880000144,4864822.171,"1"
"2713",-7359.33109999821,4864837.2735,"1"
"2714",-7366.24240000173,4864841.108,"1"
"2715",-7367.45879999921,4864841.7828,"1"
"2716",-7353.72340000048,4864834.1625,"1"
"2717",-7360.497299999,4864837.9205,"1"
"2718",-7373.05279999971,4864844.8865,"1"
"2719",-7390.62060000002,4864836.0558,"1"
"2720",-7390.73470000178,4864835.0351,"1"
"2721",-7394.57782488316,4864836.92470566,"1"
"2722",-7317.01249999925,4864795.149,"1"
"2723",-7313.73111977801,4864792.06341087,"1"
"2724",-7313.73111977801,4864792.06341087,"1"
"2725",-7317.65100000054,4864794.6286,"1"
"2726",-7391.93019238487,4864841.24064191,"1"
"2727",-7390.18470000103,4864838.9191,"1"
"2728",-7391.93019238487,4864841.24064191,"1"
"2729",-7381.68690000102,4864845.7553,"1"
"2730",-7379.79940000176,4864849.1579,"1"
"2731",-7374.89730000123,4864855.5392,"1"
"2732",-7383.67020000145,4864842.1808,"1"
"2733",-7377.0782699883,4864842.961439,"1"
"2734",-7376.63179999962,4864855.0897,"1"
"2735",-7376.31711665541,4864861.75610285,"1"
"2736",-7374.34750000015,4864845.6047,"1"
"2737",-7376.31711665541,4864861.75610285,"1"
"2738",-7366.03779999912,4864845.5494,"1"
"2739",-7363.98610457033,4864850.15056504,"1"
"2740",-7372.80299999937,4864849.3027,"1"
"2741",-7359.19299999997,4864841.7518,"1"
"2742",-7352.3487999998,4864837.9547,"1"
"2743",-7349.54600000009,4864836.3998,"1"
"2744",-7336.29899999872,4864829.0504,"1"
"2745",-7332.15422925726,4864832.49394025,"1"
"2746",-7355.5022796765,4864846.02778785,"1"
"2747",-7341.63542748615,4864823.28054003,"1"
"2748",-7338.85799999908,4864825.9152,"1"
"2749",-7337.71609999985,4864825.2817,"1"
"2750",-7338.25903988257,4864821.40718421,"1"
"2751",-7316.90680000186,4864818.2917,"1"
"2752",-7327.92909999937,4864824.407,"1"
"2753",-7323.55065394565,4864827.71950754,"1"
"2754",-7323.55065394565,4864827.71950754,"1"
"2755",-7309.84930000082,4864812.6953,"1"
"2756",-7316.86719999835,4864813.7149,"1"
"2757",-7303.79429582134,4864812.44148691,"1"
"2758",-7311.91939999908,4864808.9638,"1"
"2759",-7317.61726686358,4864809.97306994,"1"
"2760",-7310.70086009055,4864800.67067712,"1"
"2761",-7308.77911196649,4864804.13482702,"1"
"2762",-7312.66220000014,4864807.6249,"1"
"2763",-7315.74340000004,4864802.0715,"1"
"2764",-7310.70086009055,4864800.67067712,"1"
"2765",-7316.45740000159,4864800.7843,"1"
"2766",-7318.34109999985,4864814.5325,"1"
"2767",-7324.08069999889,4864817.717,"1"
"2768",-7312.58323821798,4864797.23687493,"1"
"2769",-7325.23409999907,4864818.3568,"1"
"2770",-7330.78689999878,4864821.4373,"1"
"2771",-7327.95927373692,4864815.69279274,"1"
"2772",-7324.58288613334,4864813.81984702,"1"
"2773",-7332.10880000144,4864822.171,"1"
"2774",-7353.72340000048,4864834.1625,"1"
"2775",-7352.52030000091,4864833.4948,"1"
"2776",-7345.42330000177,4864829.5577,"1"
"2777",-7332.10880000144,4864822.171,"1"
"2778",-7367.45879999921,4864841.7828,"1"
"2779",-7366.24240000173,4864841.108,"1"
"2780",-7359.33109999821,4864837.2735,"1"
"2781",-7360.497299999,4864837.9205,"1"
"2782",-7373.05279999971,4864844.8865,"1"
"2783",-7390.62060000002,4864836.0558,"1"
"2784",-7317.65100000054,4864794.6286,"1"
"2785",-7390.73470000178,4864835.0351,"1"
"2786",-7394.57782488316,4864836.92470566,"1"
"2787",-7317.01249999925,4864795.149,"1"
"2788",-7313.73111977801,4864792.06341087,"1"
"2789",-7313.73111977801,4864792.06341087,"1"
"2790",-7391.93019238487,4864841.24064191,"1"
"2791",-7391.93019238487,4864841.24064191,"1"
"2792",-7390.18470000103,4864838.9191,"1"
"2793",-7374.89730000123,4864855.5392,"1"
"2794",-7383.67020000145,4864842.1808,"1"
"2795",-7381.68690000102,4864845.7553,"1"
"2796",-7379.79940000176,4864849.1579,"1"
"2797",-7376.31711665541,4864861.75610285,"1"
"2798",-7374.34750000015,4864845.6047,"1"
"2799",-7377.0782699883,4864842.961439,"1"
"2800",-7376.63179999962,4864855.0897,"1"
"2801",-7376.31711665541,4864861.75610285,"1"
"2802",-7359.19299999997,4864841.7518,"1"
"2803",-7366.03779999912,4864845.5494,"1"
"2804",-7372.80299999937,4864849.3027,"1"
"2805",-7363.98610457033,4864850.15056504,"1"
"2806",-7355.5022796765,4864846.02778785,"1"
"2807",-7349.54600000009,4864836.3998,"1"
"2808",-7346.87491831928,4864840.66321524,"1"
"2809",-7349.54600000009,4864836.3998,"1"
"2810",-7352.3487999998,4864837.9547,"1"
"2811",-7337.71609999985,4864825.2817,"1"
"2812",-7332.15422925726,4864832.49394025,"1"
"2813",-7338.85799999908,4864825.9152,"1"
"2814",-7341.63542748615,4864823.28054003,"1"
"2815",-7336.29899999872,4864829.0504,"1"
"2816",-7327.92909999937,4864824.407,"1"
"2817",-7338.25903988257,4864821.40718421,"1"
"2818",-7316.90680000186,4864818.2917,"1"
"2819",-7323.55065394565,4864827.71950754,"1"
"2820",-7309.84930000082,4864812.6953,"1"
"2821",-7311.91939999908,4864808.9638,"1"
"2822",-7317.61726686358,4864809.97306994,"1"
"2823",-7316.86719999835,4864813.7149,"1"
"2824",-7303.79429582134,4864812.44148691,"1"
"2825",-7312.66220000014,4864807.6249,"1"
"2826",-7315.74340000004,4864802.0715,"1"
"2827",-7308.77911196649,4864804.13482702,"1"
"2828",-7310.70086009055,4864800.67067712,"1"
"2829",-7316.45740000159,4864800.7843,"1"
"2830",-7310.70086009055,4864800.67067712,"1"
"2831",-7324.08069999889,4864817.717,"1"
"2832",-7318.34109999985,4864814.5325,"1"
"2833",-7312.58323821798,4864797.23687493,"1"
"2834",-7324.58288613334,4864813.81984702,"1"
"2835",-7330.78689999878,4864821.4373,"1"
"2836",-7325.23409999907,4864818.3568,"1"
"2837",-7327.95927373692,4864815.69279274,"1"
"2838",-7332.10880000144,4864822.171,"1"
"2839",-7345.42330000177,4864829.5577,"1"
"2840",-7352.52030000091,4864833.4948,"1"
"2841",-7353.72340000048,4864834.1625,"1"
"2842",-7332.10880000144,4864822.171,"1"
"2843",-7360.497299999,4864837.9205,"1"
"2844",-7366.24240000173,4864841.108,"1"
"2845",-7359.33109999821,4864837.2735,"1"
"2846",-7367.45879999921,4864841.7828,"1"
"2847",-7390.62060000002,4864836.0558,"1"
"2848",-7317.65100000054,4864794.6286,"1"
"2849",-7394.57782488316,4864836.92470566,"1"
"2850",-7373.05279999971,4864844.8865,"1"
"2851",-7390.73470000178,4864835.0351,"1"
"2852",-7317.01249999925,4864795.149,"1"
"2853",-7313.73111977801,4864792.06341087,"1"
"2854",-7391.93019238487,4864841.24064191,"1"
"2855",-7390.18470000103,4864838.9191,"1"
"2856",-7391.93019238487,4864841.24064191,"1"
"2857",-7374.89730000123,4864855.5392,"1"
"2858",-7383.67020000145,4864842.1808,"1"
"2859",-7381.68690000102,4864845.7553,"1"
"2860",-7379.79940000176,4864849.1579,"1"
"2861",-7376.31711665541,4864861.75610285,"1"
"2862",-7376.63179999962,4864855.0897,"1"
"2863",-7374.34750000015,4864845.6047,"1"
"2864",-7376.31711665541,4864861.75610285,"1"
"2865",-7377.0782699883,4864842.961439,"1"
"2866",-7366.03779999912,4864845.5494,"1"
"2867",-7359.19299999997,4864841.7518,"1"
"2868",-7363.98610457033,4864850.15056504,"1"
"2869",-7372.80299999937,4864849.3027,"1"
"2870",-7349.54600000009,4864836.3998,"1"
"2871",-7336.29899999872,4864829.0504,"1"
"2872",-7346.87491831928,4864840.66321524,"1"
"2873",-7353.46611248702,4864840.96177108,"1"
"2874",-7355.5022796765,4864846.02778785,"1"
"2875",-7341.63542748615,4864823.28054003,"1"
"2876",-7337.71609999985,4864825.2817,"1"
"2877",-7332.15422925726,4864832.49394025,"1"
"2878",-7338.85799999908,4864825.9152,"1"
"2879",-7338.25903988257,4864821.40718421,"1"
"2880",-7316.86719999835,4864813.7149,"1"
"2881",-7316.90680000186,4864818.2917,"1"
"2882",-7323.55065394565,4864827.71950754,"1"
"2883",-7327.92909999937,4864824.407,"1"
"2884",-7309.84930000082,4864812.6953,"1"
"2885",-7311.91939999908,4864808.9638,"1"
"2886",-7317.61726686358,4864809.97306994,"1"
"2887",-7303.79429582134,4864812.44148691,"1"
"2888",-7310.70086009055,4864800.67067712,"1"
"2889",-7310.70086009055,4864800.67067712,"1"
"2890",-7312.66220000014,4864807.6249,"1"
"2891",-7308.77911196649,4864804.13482702,"1"
"2892",-7315.74340000004,4864802.0715,"1"
"2893",-7312.58323821798,4864797.23687493,"1"
"2894",-7316.45740000159,4864800.7843,"1"
"2895",-7324.08069999889,4864817.717,"1"
"2896",-7318.34109999985,4864814.5325,"1"
"2897",-7325.23409999907,4864818.3568,"1"
"2898",-7330.78689999878,4864821.4373,"1"
"2899",-7327.95927373692,4864815.69279274,"1"
"2900",-7332.10880000144,4864822.171,"1"
"2901",-7324.58288613334,4864813.81984702,"1"
"2902",-7353.72340000048,4864834.1625,"1"
"2903",-7332.10880000144,4864822.171,"1"
"2904",-7345.42330000177,4864829.5577,"1"
"2905",-7352.52030000091,4864833.4948,"1"
"2906",-7360.497299999,4864837.9205,"1"
"2907",-7373.05279999971,4864844.8865,"1"
"2908",-7367.45879999921,4864841.7828,"1"
"2909",-7359.33109999821,4864837.2735,"1"
"2910",-7366.24240000173,4864841.108,"1"
"2911",-7390.73470000178,4864835.0351,"1"
"2912",-7394.57782488316,4864836.92470566,"1"
"2913",-7390.62060000002,4864836.0558,"1"
"2914",-7317.65100000054,4864794.6286,"1"
"2915",-7317.01249999925,4864795.149,"1"
"2916",-7313.73111977801,4864792.06341087,"1"
"2917",-7391.93019238487,4864841.24064191,"1"
"2918",-7390.18470000103,4864838.9191,"1"
"2919",-7383.67020000145,4864842.1808,"1"
"2920",-7391.93019238487,4864841.24064191,"1"
"2921",-7379.79940000176,4864849.1579,"1"
"2922",-7376.31711665541,4864861.75610285,"1"
"2923",-7374.34750000015,4864845.6047,"1"
"2924",-7381.68690000102,4864845.7553,"1"
"2925",-7374.89730000123,4864855.5392,"1"
"2926",-7377.0782699883,4864842.961439,"1"
"2927",-7376.63179999962,4864855.0897,"1"
"2928",-7372.80299999937,4864849.3027,"1"
"2929",-7376.31711665541,4864861.75610285,"1"
"2930",-7366.03779999912,4864845.5494,"1"
"2931",-7352.3487999998,4864837.9547,"1"
"2932",-7363.98610457033,4864850.15056504,"1"
"2933",-7355.5022796765,4864846.02778785,"1"
"2934",-7359.19299999997,4864841.7518,"1"
"2935",-7349.54600000009,4864836.3998,"1"
"2936",-7349.54600000009,4864836.3998,"1"
"2937",-7346.87491831928,4864840.66321524,"1"
"2938",-7336.29899999872,4864829.0504,"1"
"2939",-7338.25903988257,4864821.40718421,"1"
"2940",-7338.85799999908,4864825.9152,"1"
"2941",-7332.15422925726,4864832.49394025,"1"
"2942",-7337.71609999985,4864825.2817,"1"
"2943",-7341.63542748615,4864823.28054003,"1"
"2944",-7316.86719999835,4864813.7149,"1"
"2945",-7316.90680000186,4864818.2917,"1"
"2946",-7323.55065394565,4864827.71950754,"1"
"2947",-7327.92909999937,4864824.407,"1"
"2948",-7303.79429582134,4864812.44148691,"1"
"2949",-7309.84930000082,4864812.6953,"1"
"2950",-7317.61726686358,4864809.97306994,"1"
"2951",-7311.91939999908,4864808.9638,"1"
"2952",-7312.66220000014,4864807.6249,"1"
"2953",-7315.74340000004,4864802.0715,"1"
"2954",-7310.70086009055,4864800.67067712,"1"
"2955",-7308.77911196649,4864804.13482702,"1"
"2956",-7310.70086009055,4864800.67067712,"1"
"2957",-7312.58323821798,4864797.23687493,"1"
"2958",-7316.45740000159,4864800.7843,"1"
"2959",-7324.08069999889,4864817.717,"1"
"2960",-7318.34109999985,4864814.5325,"1"
"2961",-7324.58288613334,4864813.81984702,"1"
"2962",-7330.78689999878,4864821.4373,"1"
"2963",-7332.10880000144,4864822.171,"1"
"2964",-7325.23409999907,4864818.3568,"1"
"2965",-7327.95927373692,4864815.69279274,"1"
"2966",-7353.72340000048,4864834.1625,"1"
"2967",-7332.10880000144,4864822.171,"1"
"2968",-7345.42330000177,4864829.5577,"1"
"2969",-7352.52030000091,4864833.4948,"1"
"2970",-7367.45879999921,4864841.7828,"1"
"2971",-7360.497299999,4864837.9205,"1"
"2972",-7359.33109999821,4864837.2735,"1"
"2973",-7366.24240000173,4864841.108,"1"
"2974",-7373.05279999971,4864844.8865,"1"
"2975",-7394.57782488316,4864836.92470566,"1"
"2976",-7390.62060000002,4864836.0558,"1"
"2977",-7317.65100000054,4864794.6286,"1"
"2978",-7390.73470000178,4864835.0351,"1"
"2979",-7313.73111977801,4864792.06341087,"1"
"2980",-7383.67020000145,4864842.1808,"1"
"2981",-7390.18470000103,4864838.9191,"1"
"2982",-7391.93019238487,4864841.24064191,"1"
"2983",-7391.93019238487,4864841.24064191,"1"
"2984",-7381.68690000102,4864845.7553,"1"
"2985",-7374.89730000123,4864855.5392,"1"
"2986",-7376.31711665541,4864861.75610285,"1"
"2987",-7374.34750000015,4864845.6047,"1"
"2988",-7379.79940000176,4864849.1579,"1"
"2989",-7376.31711665541,4864861.75610285,"1"
"2990",-7376.63179999962,4864855.0897,"1"
"2991",-7377.0782699883,4864842.961439,"1"
"2992",-7366.03779999912,4864845.5494,"1"
"2993",-7372.80299999937,4864849.3027,"1"
"2994",-7363.98610457033,4864850.15056504,"1"
"2995",-7359.19299999997,4864841.7518,"1"
"2996",-7352.3487999998,4864837.9547,"1"
"2997",-7355.5022796765,4864846.02778785,"1"
"2998",-7336.29899999872,4864829.0504,"1"
"2999",-7353.46611248702,4864840.96177108,"1"
"3000",-7349.54600000009,4864836.3998,"1"
"3001",-7349.54600000009,4864836.3998,"1"
"3002",-7346.87491831928,4864840.66321524,"1"
"3003",-7341.63542748615,4864823.28054003,"1"
"3004",-7337.71609999985,4864825.2817,"1"
"3005",-7338.85799999908,4864825.9152,"1"
"3006",-7332.15422925726,4864832.49394025,"1"
"3007",-7323.55065394565,4864827.71950754,"1"
"3008",-7323.55065394565,4864827.71950754,"1"
"3009",-7327.92909999937,4864824.407,"1"
"3010",-7338.25903988257,4864821.40718421,"1"
"3011",-7316.90680000186,4864818.2917,"1"
"3012",-7309.84930000082,4864812.6953,"1"
"3013",-7303.79429582134,4864812.44148691,"1"
"3014",-7317.61726686358,4864809.97306994,"1"
"3015",-7316.86719999835,4864813.7149,"1"
"3016",-7308.77911196649,4864804.13482702,"1"
"3017",-7310.70086009055,4864800.67067712,"1"
"3018",-7311.91939999908,4864808.9638,"1"
"3019",-7312.66220000014,4864807.6249,"1"
"3020",-7315.74340000004,4864802.0715,"1"
"3021",-7318.34109999985,4864814.5325,"1"
"3022",-7316.45740000159,4864800.7843,"1"
"3023",-7312.58323821798,4864797.23687493,"1"
"3024",-7310.70086009055,4864800.67067712,"1"
"3025",-7325.23409999907,4864818.3568,"1"
"3026",-7324.08069999889,4864817.717,"1"
"3027",-7324.58288613334,4864813.81984702,"1"
"3028",-7330.78689999878,4864821.4373,"1"
"3029",-7332.10880000144,4864822.171,"1"
"3030",-7345.42330000177,4864829.5577,"1"
"3031",-7332.10880000144,4864822.171,"1"
"3032",-7352.52030000091,4864833.4948,"1"
"3033",-7327.95927373692,4864815.69279274,"1"
"3034",-7353.72340000048,4864834.1625,"1"
"3035",-7359.33109999821,4864837.2735,"1"
"3036",-7360.497299999,4864837.9205,"1"
"3037",-7366.24240000173,4864841.108,"1"
"3038",-7367.45879999921,4864841.7828,"1"
"3039",-7390.62060000002,4864836.0558,"1"
"3040",-7394.57782488316,4864836.92470566,"1"
"3041",-7390.73470000178,4864835.0351,"1"
"3042",-7373.05279999971,4864844.8865,"1"
"3043",-7317.01249999925,4864795.149,"1"
"3044",-7317.65100000054,4864794.6286,"1"
"3045",-7313.73111977801,4864792.06341087,"1"
"3046",-7404.83570000157,4864808.159,"0"
"3047",-7404.43620000035,4864808.8699,"0"
"3048",-7405.68169999868,4864801.9057,"0"
"3049",-7408.33887019381,4864811.52982535,"0"
"3050",-7381.29289999977,4864778.5325,"0"
"3051",-7411.35313582048,4864802.92953087,"0"
"3052",-7401.996199999,4864790.0184,"0"
"3053",-7398.42819999903,4864788.039,"0"
"3054",-7375.98580000177,4864772.2266,"0"
"3055",-7346.18259999901,4864759.0534,"0"
"3056",-7369.22354488447,4864761.38187774,"0"
"3057",-7370.39990000054,4864772.489,"0"
"3058",-7343.87090529874,4864745.74501597,"0"
"3059",-7333.06909999996,4864769.2163,"0"
"3060",-7333.06909999996,4864771.1511,"0"
"3061",-7342.43530000001,4864756.9576,"0"
"3062",-7311.82950000092,4864805.7271,"0"
"3063",-7314.61169999838,4864800.7124,"0"
"3064",-7310.7648999989,4864807.6461,"0"
"3065",-7320.07889999822,4864794.3278,"0"
"3066",-7318.69480000064,4864795.3021,"0"
"3067",-7300.81899009272,4864817.59936702,"0"
"3068",-7316.83579999954,4864813.6975,"0"
"3069",-7307.77430000156,4864814.5994,"0"
"3070",-7304.48360000178,4864820.8753,"0"
"3071",-7316.8814000003,4864818.2775,"0"
"3072",-7322.62094780058,4864812.72281837,"0"
"3073",-7322.5876000002,4864821.4435,"0"
"3074",-7404.43620000035,4864808.8699,"0"
"3075",-7404.83570000157,4864808.159,"0"
"3076",-7404.83570000157,4864808.159,"0"
"3077",-7408.33887019381,4864811.52982535,"0"
"3078",-7411.35313582048,4864802.92953087,"0"
"3079",-7401.996199999,4864790.0184,"0"
"3080",-7405.68169999868,4864801.9057,"0"
"3081",-7398.42819999903,4864788.039,"0"
"3082",-7370.39990000054,4864772.489,"0"
"3083",-7375.98580000177,4864772.2266,"0"
"3084",-7375.98580000177,4864772.2266,"0"
"3085",-7381.29289999977,4864778.5325,"0"
"3086",-7342.43530000001,4864756.9576,"0"
"3087",-7346.18259999901,4864759.0534,"0"
"3088",-7342.43530000001,4864756.9576,"0"
"3089",-7369.22354488447,4864761.38187774,"0"
"3090",-7343.87090529874,4864745.74501597,"0"
"3091",-7320.07889999822,4864794.3278,"0"
"3092",-7333.06909999996,4864771.1511,"0"
"3093",-7333.06909999996,4864769.2163,"0"
"3094",-7333.06909999996,4864769.2163,"0"
"3095",-7310.7648999989,4864807.6461,"0"
"3096",-7311.82950000092,4864805.7271,"0"
"3097",-7314.61169999838,4864800.7124,"0"
"3098",-7318.69480000064,4864795.3021,"0"
"3099",-7304.48360000178,4864820.8753,"0"
"3100",-7316.8814000003,4864818.2775,"0"
"3101",-7307.77430000156,4864814.5994,"0"
"3102",-7300.81899009272,4864817.59936702,"0"
"3103",-7316.83579999954,4864813.6975,"0"
"3104",-7322.62094780058,4864812.72281837,"0"
"3105",-7322.5876000002,4864821.4435,"0"
"3106",-7404.83570000157,4864808.159,"0"
"3107",-7404.43620000035,4864808.8699,"0"
"3108",-7404.83570000157,4864808.159,"0"
"3109",-7408.33887019381,4864811.52982535,"0"
"3110",-7398.42819999903,4864788.039,"0"
"3111",-7401.996199999,4864790.0184,"0"
"3112",-7405.68169999868,4864801.9057,"0"
